,id,price,time,exchange,quote_type,market_hours,change_percent,change,open_price,price_hint,currency,day_high,day_low
17683,^NSEI,22314.85,2026-03-30 09:32:48,NSI,9,1,-2.2119434,-504.75,,2,,,
17684,^NSEI,22312.4,2026-03-30 09:32:50,NSI,9,1,-2.2225063,-507.19922,,2,,,
17685,^NSEI,22312.4,2026-03-30 09:32:50,NSI,9,1,-2.2226474,-507.19922,,2,,,
17686,^NSEI,22312.5,2026-03-30 09:32:52,NSI,9,1,-2.222133,-507.0996,,2,,,
17687,^NSEI,22312.7,2026-03-30 09:32:52,NSI,9,1,-2.221357,-506.9004,,2,,,
17688,^NSEI,22312.35,2026-03-30 09:32:53,NSI,9,1,-2.2228405,-507.25,,2,,,
17689,^NSEI,22312.3,2026-03-30 09:32:54,NSI,9,1,-2.2231228,-507.29883,,2,,,
17690,^NSEI,22311.5,2026-03-30 09:32:55,NSI,9,1,-2.226593,-508.0996,,2,,,
17691,^NSEI,22310.9,2026-03-30 09:32:56,NSI,9,1,-2.2291377,-508.69922,,2,,,
17692,^NSEI,22311.8,2026-03-30 09:32:57,NSI,9,1,-2.2252946,-507.79883,,2,,,
17693,^NSEI,22311.45,2026-03-30 09:32:59,NSI,9,1,-2.226801,-508.1504,,2,,,
17694,^NSEI,22311.0,2026-03-30 09:32:59,NSI,9,1,-2.2287402,-508.5996,,2,,,
17695,^NSEI,22312.25,2026-03-30 09:33:00,NSI,9,1,-2.2234232,-507.3496,,2,,,
17696,^NSEI,22312.25,2026-03-30 09:33:01,NSI,9,1,-2.2233064,-507.3496,,2,,,
17697,^NSEI,22312.25,2026-03-30 09:33:02,NSI,9,1,-2.2233307,-507.3496,,2,,,
17698,^NSEI,22312.95,2026-03-30 09:33:03,NSI,9,1,-2.2203007,-506.6504,,2,,,
17699,^NSEI,22312.55,2026-03-30 09:33:04,NSI,9,1,-2.2220323,-507.04883,,2,,,
17700,^NSEI,22312.7,2026-03-30 09:33:05,NSI,9,1,-2.221401,-506.9004,,2,,,
17701,^NSEI,22312.35,2026-03-30 09:33:07,NSI,9,1,-2.2228358,-507.25,,2,,,
17702,^NSEI,22312.5,2026-03-30 09:33:07,NSI,9,1,-2.2222254,-507.0996,,2,,,
17703,^NSEI,22312.95,2026-03-30 09:33:08,NSI,9,1,-2.2202616,-506.6504,,2,,,
17704,^NSEI,22313.05,2026-03-30 09:33:09,NSI,9,1,-2.2198265,-506.54883,,2,,,
17705,^NSEI,22313.45,2026-03-30 09:33:10,NSI,9,1,-2.2181435,-506.1504,,2,,,
17706,^NSEI,22312.8,2026-03-30 09:33:11,NSI,9,1,-2.2209318,-506.79883,,2,,,
17707,^NSEI,22312.6,2026-03-30 09:33:13,NSI,9,1,-2.2217257,-507.0,,2,,,
17708,^NSEI,22312.9,2026-03-30 09:33:13,NSI,9,1,-2.2204854,-506.69922,,2,,,
17709,^NSEI,22312.9,2026-03-30 09:33:15,NSI,9,1,-2.2204561,-506.69922,,2,,,
17710,^NSEI,22312.05,2026-03-30 09:33:15,NSI,9,1,-2.2240965,-507.54883,,2,,,
17711,^NSEI,22312.35,2026-03-30 09:33:16,NSI,9,1,-2.2228746,-507.25,,2,,,
17712,^NSEI,22312.05,2026-03-30 09:33:17,NSI,9,1,-2.2241502,-507.54883,,2,,,
17713,^NSEI,22311.95,2026-03-30 09:33:19,NSI,9,1,-2.2246048,-507.6504,,2,,,
17714,^NSEI,22311.9,2026-03-30 09:33:19,NSI,9,1,-2.2248337,-507.69922,,2,,,
17715,^NSEI,22312.7,2026-03-30 09:33:20,NSI,9,1,-2.2213814,-506.9004,,2,,,
17717,^NSEI,22312.8,2026-03-30 09:33:22,NSI,9,1,-2.2209074,-506.79883,,2,,,
17716,^NSEI,22312.65,2026-03-30 09:33:22,NSI,9,1,-2.2215664,-506.94922,,2,,,
17718,^NSEI,22313.0,2026-03-30 09:33:23,NSI,9,1,-2.220005,-506.5996,,2,,,
17719,^NSEI,22313.0,2026-03-30 09:33:24,NSI,9,1,-2.2200198,-506.5996,,2,,,
17720,^NSEI,22313.45,2026-03-30 09:33:25,NSI,9,1,-2.2180755,-506.1504,,2,,,
17721,^NSEI,22312.9,2026-03-30 09:33:26,NSI,9,1,-2.2204514,-506.69922,,2,,,
17722,^NSEI,22313.05,2026-03-30 09:33:27,NSI,9,1,-2.2198021,-506.54883,,2,,,
17723,^NSEI,22312.85,2026-03-30 09:33:28,NSI,9,1,-2.2206593,-506.75,,2,,,
17724,^NSEI,22312.6,2026-03-30 09:33:29,NSI,9,1,-2.2217548,-507.0,,2,,,
17725,^NSEI,22312.75,2026-03-30 09:33:30,NSI,9,1,-2.22113,-506.8496,,2,,,
17726,^NSEI,22312.25,2026-03-30 09:33:30,NSI,9,1,-2.2232575,-507.3496,,2,,,
17727,^NSEI,22313.35,2026-03-30 09:33:31,NSI,9,1,-2.2185266,-506.25,,2,,,
17729,^NSEI,22312.45,2026-03-30 09:33:33,NSI,9,1,-2.2223651,-507.1504,,2,,,
17728,^NSEI,22313.15,2026-03-30 09:33:33,NSI,9,1,-2.2193217,-506.44922,,2,,,
17730,^NSEI,22311.6,2026-03-30 09:33:34,NSI,9,1,-2.2260687,-508.0,,2,,,
17731,^NSEI,22306.85,2026-03-30 09:33:35,NSI,9,1,-2.2470114,-512.75,,2,,,
17732,^NSEI,22307.3,2026-03-30 09:33:37,NSI,9,1,-2.2452457,-512.2988,,2,,22714.1,22304.75
17733,^NSEI,22306.8,2026-03-30 09:33:38,NSI,9,1,-2.2470088,-512.7988,,2,,,
17734,^NSEI,22306.7,2026-03-30 09:33:38,NSI,9,1,-2.247621,-512.9004,,2,,,
17735,^NSEI,22308.55,2026-03-30 09:33:39,NSI,9,1,-2.2395859,-511.04883,,2,,,
17736,^NSEI,22308.0,2026-03-30 09:33:40,NSI,9,1,-2.2418914,-511.5996,,2,,,
17737,^NSEI,22305.6,2026-03-30 09:33:42,NSI,9,1,-2.2524645,-514.0,,2,,,
17738,^NSEI,22307.0,2026-03-30 09:33:42,NSI,9,1,-2.2464507,-512.5996,,2,,,
17739,^NSEI,22306.65,2026-03-30 09:33:43,NSI,9,1,-2.2479188,-512.9492,,2,,,
17740,^NSEI,22304.75,2026-03-30 09:33:44,NSI,9,1,-2.2562866,-514.8496,,2,,22714.1,22303.05
17742,^NSEI,22306.9,2026-03-30 09:33:46,NSI,9,1,-2.246956,-512.6992,,2,,,
17741,^NSEI,22304.8,2026-03-30 09:33:46,NSI,9,1,-2.25598,-514.7988,,2,,22714.1,22303.0
17743,^NSEI,22308.3,2026-03-30 09:33:47,NSI,9,1,-2.2407649,-511.29883,,2,,,
17744,^NSEI,22305.65,2026-03-30 09:33:48,NSI,9,1,-2.25203,-513.9492,,2,,,
17745,^NSEI,22307.15,2026-03-30 09:33:50,NSI,9,1,-2.2457376,-512.4492,,2,,,
17746,^NSEI,22307.1,2026-03-30 09:33:50,NSI,9,1,-2.2458713,-512.5,,2,,,
17747,^NSEI,22307.75,2026-03-30 09:33:51,NSI,9,1,-2.2430458,-511.8496,,2,,,
17748,^NSEI,22308.95,2026-03-30 09:33:52,NSI,9,1,-2.2379673,-510.6504,,2,,,
17749,^NSEI,22308.4,2026-03-30 09:33:54,NSI,9,1,-2.2401223,-511.19922,,2,,,
17750,^NSEI,22309.0,2026-03-30 09:33:54,NSI,9,1,-2.2376072,-510.5996,,2,,,
17751,^NSEI,22307.8,2026-03-30 09:33:55,NSI,9,1,-2.2428038,-511.79883,,2,,,
17752,^NSEI,22309.3,2026-03-30 09:33:56,NSI,9,1,-2.2363775,-510.29883,,2,,,
17754,^NSEI,22304.95,2026-03-30 09:33:58,NSI,9,1,-2.2551713,-514.6504,,2,,,
17753,^NSEI,22306.25,2026-03-30 09:33:58,NSI,9,1,-2.2495897,-513.3496,,2,,,
17755,^NSEI,22305.35,2026-03-30 09:34:00,NSI,9,1,-2.2536242,-514.25,,2,,22714.1,22302.75
17756,^NSEI,22306.05,2026-03-30 09:34:00,NSI,9,1,-2.2505417,-513.5488,,2,,,
17757,^NSEI,22305.3,2026-03-30 09:34:01,NSI,9,1,-2.253641,-514.2988,,2,,,
17758,^NSEI,22305.6,2026-03-30 09:34:02,NSI,9,1,-2.2524297,-514.0,,2,,,
17759,^NSEI,22305.85,2026-03-30 09:34:03,NSI,9,1,-2.2513196,-513.75,,2,,,
17760,^NSEI,22305.9,2026-03-30 09:34:04,NSI,9,1,-2.2510972,-513.6992,,2,,,
17761,^NSEI,22305.5,2026-03-30 09:34:05,NSI,9,1,-2.2528467,-514.0996,,2,,,
17762,^NSEI,22305.85,2026-03-30 09:34:06,NSI,9,1,-2.251295,-513.75,,2,,,
17763,^NSEI,22304.8,2026-03-30 09:34:07,NSI,9,1,-2.2559009,-514.7988,,2,,,
17764,^NSEI,22305.8,2026-03-30 09:34:08,NSI,9,1,-2.2516322,-513.7988,,2,,,
17765,^NSEI,22305.55,2026-03-30 09:34:10,NSI,9,1,-2.2526736,-514.0488,,2,,,
17766,^NSEI,22306.15,2026-03-30 09:34:10,NSI,9,1,-2.2500951,-513.4492,,2,,,
17767,^NSEI,22305.7,2026-03-30 09:34:11,NSI,9,1,-2.2519686,-513.9004,,2,,,
17768,^NSEI,22304.8,2026-03-30 09:34:13,NSI,9,1,-2.255975,-514.7988,,2,,,
17769,^NSEI,22304.65,2026-03-30 09:34:14,NSI,9,1,-2.2565897,-514.9492,,2,,,
17770,^NSEI,22303.2,2026-03-30 09:34:15,NSI,9,1,-2.262785,-516.4004,,2,,,
17771,^NSEI,22303.4,2026-03-30 09:34:15,NSI,9,1,-2.2621071,-516.1992,,2,,22714.1,22302.55
17772,^NSEI,22302.8,2026-03-30 09:34:17,NSI,9,1,-2.2647047,-516.7988,,2,,22714.1,22302.0
17773,^NSEI,22303.35,2026-03-30 09:34:17,NSI,9,1,-2.2623641,-516.25,,2,,,
17774,^NSEI,22304.25,2026-03-30 09:34:18,NSI,9,1,-2.2585075,-515.3496,,2,,,
17775,^NSEI,22305.4,2026-03-30 09:34:19,NSI,9,1,-2.2535005,-514.1992,,2,,,
17776,^NSEI,22304.1,2026-03-30 09:34:20,NSI,9,1,-2.2588646,-515.5,,2,,,
17777,^NSEI,22302.1,2026-03-30 09:34:22,NSI,9,1,-2.2677228,-517.5,,2,,22714.1,22301.8
17779,^NSEI,22301.4,2026-03-30 09:34:23,NSI,9,1,-2.2708316,-518.1992,,2,,22714.1,22301.4
17778,^NSEI,22301.6,2026-03-30 09:34:23,NSI,9,1,-2.2698889,-518.0,,2,,22714.1,22301.6
17780,^NSEI,22300.3,2026-03-30 09:34:24,NSI,9,1,-2.2756603,-519.2988,,2,,22714.1,22300.3
17781,^NSEI,22298.2,2026-03-30 09:34:25,NSI,9,1,-2.2847345,-521.4004,,2,,22714.1,22298.2
17782,^NSEI,22297.8,2026-03-30 09:34:26,NSI,9,1,-2.286771,-521.7988,,2,,22714.1,22295.5
17783,^NSEI,22299.45,2026-03-30 09:34:27,NSI,9,1,-2.2796566,-520.1504,,2,,,
17784,^NSEI,22296.75,2026-03-30 09:34:28,NSI,9,1,-2.2912607,-522.8496,,2,,,
17785,^NSEI,22296.65,2026-03-30 09:34:29,NSI,9,1,-2.291662,-522.9492,,2,,,
17786,^NSEI,22297.9,2026-03-30 09:34:30,NSI,9,1,-2.2861593,-521.6992,,2,,,
17787,^NSEI,22298.2,2026-03-30 09:34:31,NSI,9,1,-2.2850049,-521.4004,,2,,,
17788,^NSEI,22297.65,2026-03-30 09:34:32,NSI,9,1,-2.2872298,-521.9492,,2,,,
17789,^NSEI,22294.4,2026-03-30 09:34:33,NSI,9,1,-2.3014865,-525.1992,,2,,22714.1,22294.4
17790,^NSEI,22294.2,2026-03-30 09:34:34,NSI,9,1,-2.302343,-525.4004,,2,,22714.1,22292.9
17791,^NSEI,22291.1,2026-03-30 09:34:35,NSI,9,1,-2.315748,-528.5,,2,,22714.1,22291.1
17792,^NSEI,22291.05,2026-03-30 09:34:36,NSI,9,1,-2.3162615,-528.5488,,2,,22714.1,22289.9
17793,^NSEI,22289.4,2026-03-30 09:34:37,NSI,9,1,-2.323387,-530.1992,,2,,22714.1,22289.4
17794,^NSEI,22289.4,2026-03-30 09:34:38,NSI,9,1,-2.323377,-530.1992,,2,,22714.1,22288.3
17795,^NSEI,22288.95,2026-03-30 09:34:39,NSI,9,1,-2.3255882,-530.6504,,2,,22714.1,22287.25
17796,^NSEI,22287.7,2026-03-30 09:34:40,NSI,9,1,-2.3308773,-531.9004,,2,,22714.1,22286.3
17797,^NSEI,22288.2,2026-03-30 09:34:41,NSI,9,1,-2.3288293,-531.4004,,2,,,
17798,^NSEI,22287.3,2026-03-30 09:34:42,NSI,9,1,-2.332496,-532.2988,,2,,22714.1,22286.15
17799,^NSEI,22289.35,2026-03-30 09:34:43,NSI,9,1,-2.3236551,-530.25,,2,,,
17800,^NSEI,22288.85,2026-03-30 09:34:44,NSI,9,1,-2.3259025,-530.75,,2,,,
17801,^NSEI,22289.05,2026-03-30 09:34:45,NSI,9,1,-2.3249953,-530.5488,,2,,,
17802,^NSEI,22288.8,2026-03-30 09:34:46,NSI,9,1,-2.3262796,-530.7988,,2,,22714.1,22285.8
17803,^NSEI,22286.45,2026-03-30 09:34:47,NSI,9,1,-2.3363142,-533.1504,,2,,22714.1,22285.65
17804,^NSEI,22285.85,2026-03-30 09:34:48,NSI,9,1,-2.3389366,-533.75,,2,,22714.1,22284.3
17805,^NSEI,22286.4,2026-03-30 09:34:50,NSI,9,1,-2.3366613,-533.1992,,2,,22714.1,22283.85
17806,^NSEI,22286.8,2026-03-30 09:34:50,NSI,9,1,-2.3348708,-532.7988,,2,,,
17807,^NSEI,22286.4,2026-03-30 09:34:52,NSI,9,1,-2.3362362,-533.1992,,2,,,
17808,^NSEI,22288.65,2026-03-30 09:34:53,NSI,9,1,-2.3267653,-530.9492,,2,,,
17809,^NSEI,22289.3,2026-03-30 09:34:54,NSI,9,1,-2.3238184,-530.2988,,2,,,
17810,^NSEI,22288.8,2026-03-30 09:34:54,NSI,9,1,-2.3260145,-530.7988,,2,,,
17811,^NSEI,22290.15,2026-03-30 09:34:55,NSI,9,1,-2.3202937,-529.4492,,2,,,
17812,^NSEI,22290.15,2026-03-30 09:34:57,NSI,9,1,-2.3201463,-529.4492,,2,,,
17813,^NSEI,22290.55,2026-03-30 09:34:57,NSI,9,1,-2.3184373,-529.0488,,2,,,
17814,^NSEI,22291.2,2026-03-30 09:34:58,NSI,9,1,-2.31556,-528.4004,,2,,,
17815,^NSEI,22291.2,2026-03-30 09:34:59,NSI,9,1,-2.3155043,-528.4004,,2,,,
17816,^NSEI,22291.2,2026-03-30 09:35:00,NSI,9,1,-2.315555,-528.4004,,2,,,
17817,^NSEI,22291.7,2026-03-30 09:35:01,NSI,9,1,-2.313364,-527.9004,,2,,,
17818,^NSEI,22291.45,2026-03-30 09:35:03,NSI,9,1,-2.3144999,-528.1504,,2,,,
17819,^NSEI,22294.35,2026-03-30 09:35:03,NSI,9,1,-2.302042,-525.25,,2,,,
17820,^NSEI,22294.4,2026-03-30 09:35:04,NSI,9,1,-2.3016882,-525.1992,,2,,,
17821,^NSEI,22293.8,2026-03-30 09:35:05,NSI,9,1,-2.3040938,-525.7988,,2,,,
17822,^NSEI,22294.25,2026-03-30 09:35:06,NSI,9,1,-2.3022263,-525.3496,,2,,,
17823,^NSEI,22293.8,2026-03-30 09:35:07,NSI,9,1,-2.3043363,-525.7988,,2,,,
17824,^NSEI,22289.95,2026-03-30 09:35:09,NSI,9,1,-2.3208597,-529.6504,,2,,,
17825,^NSEI,22290.45,2026-03-30 09:35:09,NSI,9,1,-2.3188925,-529.1504,,2,,,
17826,^NSEI,22289.8,2026-03-30 09:35:11,NSI,9,1,-2.3216324,-529.7988,,2,,,
17827,^NSEI,22290.05,2026-03-30 09:35:11,NSI,9,1,-2.3206131,-529.5488,,2,,,
17828,^NSEI,22290.25,2026-03-30 09:35:12,NSI,9,1,-2.31973,-529.3496,,2,,,
17829,^NSEI,22292.25,2026-03-30 09:35:13,NSI,9,1,-2.3109908,-527.3496,,2,,,
17830,^NSEI,22292.9,2026-03-30 09:35:14,NSI,9,1,-2.3080597,-526.6992,,2,,,
17831,^NSEI,22293.1,2026-03-30 09:35:16,NSI,9,1,-2.3072777,-526.5,,2,,,
17832,^NSEI,22292.8,2026-03-30 09:35:16,NSI,9,1,-2.3085065,-526.7988,,2,,,
17833,^NSEI,22293.8,2026-03-30 09:35:17,NSI,9,1,-2.3042102,-525.7988,,2,,,
17834,^NSEI,22293.7,2026-03-30 09:35:19,NSI,9,1,-2.304554,-525.9004,,2,,,
17835,^NSEI,22293.45,2026-03-30 09:35:19,NSI,9,1,-2.3056698,-526.1504,,2,,,
17836,^NSEI,22293.45,2026-03-30 09:35:20,NSI,9,1,-2.30571,-526.1504,,2,,,
17837,^NSEI,22294.1,2026-03-30 09:35:21,NSI,9,1,-2.302865,-525.5,,2,,,
17838,^NSEI,22293.95,2026-03-30 09:35:23,NSI,9,1,-2.303514,-525.6504,,2,,,
17839,^NSEI,22294.25,2026-03-30 09:35:23,NSI,9,1,-2.3022163,-525.3496,,2,,,
17840,^NSEI,22294.05,2026-03-30 09:35:24,NSI,9,1,-2.3030589,-525.5488,,2,,,
17841,^NSEI,22292.9,2026-03-30 09:35:26,NSI,9,1,-2.3080041,-526.6992,,2,,,
17842,^NSEI,22293.0,2026-03-30 09:35:26,NSI,9,1,-2.3076737,-526.5996,,2,,,
17843,^NSEI,22292.95,2026-03-30 09:35:27,NSI,9,1,-2.3079011,-526.6504,,2,,,
17844,^NSEI,22293.15,2026-03-30 09:35:28,NSI,9,1,-2.30702,-526.4492,,2,,,
17845,^NSEI,22294.4,2026-03-30 09:35:30,NSI,9,1,-2.3014715,-525.1992,,2,,,
17846,^NSEI,22293.75,2026-03-30 09:35:30,NSI,9,1,-2.3043113,-525.8496,,2,,,
17847,^NSEI,22295.45,2026-03-30 09:35:31,NSI,9,1,-2.2971017,-524.1504,,2,,,
17848,^NSEI,22296.3,2026-03-30 09:35:33,NSI,9,1,-2.2932744,-523.2988,,2,,,
17849,^NSEI,22296.5,2026-03-30 09:35:33,NSI,9,1,-2.292346,-523.0996,,2,,,
17850,^NSEI,22296.65,2026-03-30 09:35:34,NSI,9,1,-2.2917123,-522.9492,,2,,,
17851,^NSEI,22296.3,2026-03-30 09:35:35,NSI,9,1,-2.2931738,-523.2988,,2,,,
17852,^NSEI,22297.3,2026-03-30 09:35:36,NSI,9,1,-2.288842,-522.2988,,2,,,
17853,^NSEI,22297.05,2026-03-30 09:35:37,NSI,9,1,-2.289822,-522.5488,,2,,,
17854,^NSEI,22297.75,2026-03-30 09:35:38,NSI,9,1,-2.2869184,-521.8496,,2,,,
17855,^NSEI,22297.8,2026-03-30 09:35:40,NSI,9,1,-2.2865958,-521.7988,,2,,,
17856,^NSEI,22297.95,2026-03-30 09:35:41,NSI,9,1,-2.285955,-521.6504,,2,,,
17857,^NSEI,22298.3,2026-03-30 09:35:41,NSI,9,1,-2.2844698,-521.2988,,2,,,
17858,^NSEI,22298.15,2026-03-30 09:35:42,NSI,9,1,-2.2850237,-521.4492,,2,,,
17859,^NSEI,22298.45,2026-03-30 09:35:43,NSI,9,1,-2.2837691,-521.1504,,2,,,
17860,^NSEI,22297.2,2026-03-30 09:35:45,NSI,9,1,-2.2891464,-522.4004,,2,,,
17861,^NSEI,22296.45,2026-03-30 09:35:45,NSI,9,1,-2.292473,-523.1504,,2,,,
17862,^NSEI,22297.35,2026-03-30 09:35:47,NSI,9,1,-2.2885878,-522.25,,2,,,
17863,^NSEI,22296.95,2026-03-30 09:35:47,NSI,9,1,-2.2903173,-522.6504,,2,,,
17864,^NSEI,22295.75,2026-03-30 09:35:48,NSI,9,1,-2.2956026,-523.8496,,2,,,
17865,^NSEI,22294.3,2026-03-30 09:35:49,NSI,9,1,-2.3018475,-525.2988,,2,,,
17866,^NSEI,22292.95,2026-03-30 09:35:51,NSI,9,1,-2.3077598,-526.6504,,2,,,
17868,^NSEI,22292.8,2026-03-30 09:35:52,NSI,9,1,-2.3085012,-526.7988,,2,,,
17867,^NSEI,22293.15,2026-03-30 09:35:52,NSI,9,1,-2.3069592,-526.4492,,2,,,
17869,^NSEI,22292.4,2026-03-30 09:35:53,NSI,9,1,-2.3102105,-527.1992,,2,,,
17870,^NSEI,22292.55,2026-03-30 09:35:54,NSI,9,1,-2.3096476,-527.0488,,2,,,
17871,^NSEI,22292.1,2026-03-30 09:35:56,NSI,9,1,-2.311503,-527.5,,2,,,
17872,^NSEI,22291.5,2026-03-30 09:35:56,NSI,9,1,-2.314176,-528.0996,,2,,,
17873,^NSEI,22292.55,2026-03-30 09:35:57,NSI,9,1,-2.3096678,-527.0488,,2,,,
17874,^NSEI,22292.9,2026-03-30 09:35:58,NSI,9,1,-2.3081813,-526.6992,,2,,,
17875,^NSEI,22292.9,2026-03-30 09:36:00,NSI,9,1,-2.308166,-526.6992,,2,,,
17876,^NSEI,22293.0,2026-03-30 09:36:01,NSI,9,1,-2.3076484,-526.5996,,2,,,
17877,^NSEI,22292.8,2026-03-30 09:36:01,NSI,9,1,-2.3085165,-526.7988,,2,,,
17878,^NSEI,22293.25,2026-03-30 09:36:03,NSI,9,1,-2.3066592,-526.3496,,2,,,
17880,^NSEI,22293.05,2026-03-30 09:36:04,NSI,9,1,-2.3074462,-526.5488,,2,,,
17879,^NSEI,22293.0,2026-03-30 09:36:04,NSI,9,1,-2.3076181,-526.5996,,2,,,
17881,^NSEI,22293.7,2026-03-30 09:36:05,NSI,9,1,-2.304726,-525.9004,,2,,,
17882,^NSEI,22292.75,2026-03-30 09:36:07,NSI,9,1,-2.3087645,-526.8496,,2,,,
17883,^NSEI,22293.25,2026-03-30 09:36:07,NSI,9,1,-2.3066187,-526.3496,,2,,,
17884,^NSEI,22293.45,2026-03-30 09:36:08,NSI,9,1,-2.3056595,-526.1504,,2,,,
17885,^NSEI,22293.15,2026-03-30 09:36:09,NSI,9,1,-2.3069794,-526.4492,,2,,,
17886,^NSEI,22294.6,2026-03-30 09:36:10,NSI,9,1,-2.3007395,-525.0,,2,,,
17887,^NSEI,22295.7,2026-03-30 09:36:11,NSI,9,1,-2.2959406,-523.9004,,2,,,
17888,^NSEI,22295.1,2026-03-30 09:36:12,NSI,9,1,-2.298493,-524.5,,2,,,
17889,^NSEI,22295.1,2026-03-30 09:36:13,NSI,9,1,-2.2984629,-524.5,,2,,,
17890,^NSEI,22293.6,2026-03-30 09:36:15,NSI,9,1,-2.30493,-526.0,,2,,,
17891,^NSEI,22293.7,2026-03-30 09:36:15,NSI,9,1,-2.3046095,-525.9004,,2,,,
17892,^NSEI,22294.55,2026-03-30 09:36:17,NSI,9,1,-2.3009233,-525.0488,,2,,,
17893,^NSEI,22294.0,2026-03-30 09:36:18,NSI,9,1,-2.303337,-525.5996,,2,,,
17895,^NSEI,22293.25,2026-03-30 09:36:19,NSI,9,1,-2.3065581,-526.3496,,2,,,
17894,^NSEI,22293.35,2026-03-30 09:36:19,NSI,9,1,-2.3061216,-526.25,,2,,,
17896,^NSEI,22293.35,2026-03-30 09:36:20,NSI,9,1,-2.3062124,-526.25,,2,,,
17897,^NSEI,22292.3,2026-03-30 09:36:21,NSI,9,1,-2.3106215,-527.2988,,2,,,
17898,^NSEI,22292.35,2026-03-30 09:36:23,NSI,9,1,-2.310448,-527.25,,2,,,
17899,^NSEI,22292.85,2026-03-30 09:36:23,NSI,9,1,-2.3083732,-526.75,,2,,,
17900,^NSEI,22291.9,2026-03-30 09:36:24,NSI,9,1,-2.3125331,-527.6992,,2,,,
17901,^NSEI,22291.2,2026-03-30 09:36:25,NSI,9,1,-2.3155346,-528.4004,,2,,,
17902,^NSEI,22290.35,2026-03-30 09:36:26,NSI,9,1,-2.3192935,-529.25,,2,,,
17903,^NSEI,22290.65,2026-03-30 09:36:27,NSI,9,1,-2.3179908,-528.9492,,2,,,
17904,^NSEI,22289.9,2026-03-30 09:36:28,NSI,9,1,-2.3212824,-529.6992,,2,,,
17906,^NSEI,22289.5,2026-03-30 09:36:30,NSI,9,1,-2.322981,-530.0996,,2,,,
17905,^NSEI,22289.7,2026-03-30 09:36:30,NSI,9,1,-2.322113,-529.9004,,2,,,
17907,^NSEI,22291.55,2026-03-30 09:36:32,NSI,9,1,-2.3140502,-528.0488,,2,,,
17908,^NSEI,22291.8,2026-03-30 09:36:33,NSI,9,1,-2.3130305,-527.7988,,2,,,
17909,^NSEI,22292.15,2026-03-30 09:36:33,NSI,9,1,-2.3114223,-527.4492,,2,,,
17910,^NSEI,22292.25,2026-03-30 09:36:34,NSI,9,1,-2.3109603,-527.3496,,2,,,
17911,^NSEI,22293.8,2026-03-30 09:36:35,NSI,9,1,-2.3041444,-525.7988,,2,,,
17912,^NSEI,22294.1,2026-03-30 09:36:36,NSI,9,1,-2.302875,-525.5,,2,,,
17913,^NSEI,22294.45,2026-03-30 09:36:38,NSI,9,1,-2.301313,-525.1504,,2,,,
17914,^NSEI,22294.7,2026-03-30 09:36:39,NSI,9,1,-2.3002174,-524.9004,,2,INR,,
17915,^NSEI,22294.3,2026-03-30 09:36:40,NSI,9,1,-2.301918,-525.2988,,2,,,
17917,^NSEI,22294.95,2026-03-30 09:36:41,NSI,9,1,-2.299036,-524.6504,,2,,,
17916,^NSEI,22295.8,2026-03-30 09:36:41,NSI,9,1,-2.295566,-523.7988,,2,,,
17918,^NSEI,22296.45,2026-03-30 09:36:42,NSI,9,1,-2.2924984,-523.1504,,2,,,
17919,^NSEI,22296.4,2026-03-30 09:36:44,NSI,9,1,-2.2927222,-523.1992,,2,,,
17920,^NSEI,22298.0,2026-03-30 09:36:45,NSI,9,1,-2.285868,-521.5996,,2,,,
17921,^NSEI,22298.45,2026-03-30 09:36:45,NSI,9,1,-2.283829,-521.1504,,2,,,
17922,^NSEI,22299.85,2026-03-30 09:36:46,NSI,9,1,-2.277792,-519.75,,2,,,
17923,^NSEI,22299.3,2026-03-30 09:36:48,NSI,9,1,-2.2800624,-520.2988,,2,,,
17924,^NSEI,22299.4,2026-03-30 09:36:48,NSI,9,1,-2.279626,-520.1992,,2,,,
17925,^NSEI,22298.7,2026-03-30 09:36:49,NSI,9,1,-2.2826834,-520.9004,,2,,,
17926,^NSEI,22298.7,2026-03-30 09:36:50,NSI,9,1,-2.2826486,-520.9004,,2,,,
17927,^NSEI,22297.85,2026-03-30 09:36:52,NSI,9,1,-2.2863367,-521.75,,2,,,
17928,^NSEI,22298.55,2026-03-30 09:36:53,NSI,9,1,-2.283379,-521.0488,,2,,,
17929,^NSEI,22298.75,2026-03-30 09:36:53,NSI,9,1,-2.282486,-520.8496,,2,,,
17930,^NSEI,22298.55,2026-03-30 09:36:54,NSI,9,1,-2.283389,-521.0488,,2,,,
17932,^NSEI,22296.55,2026-03-30 09:36:56,NSI,9,1,-2.2920432,-523.0488,,2,,,
17931,^NSEI,22297.15,2026-03-30 09:36:56,NSI,9,1,-2.2894309,-522.4492,,2,,,
17933,^NSEI,22297.35,2026-03-30 09:36:58,NSI,9,1,-2.288653,-522.25,,2,,,
17934,^NSEI,22297.5,2026-03-30 09:36:58,NSI,9,1,-2.2879589,-522.0996,,2,,,
17935,^NSEI,22297.15,2026-03-30 09:36:59,NSI,9,1,-2.2894106,-522.4492,,2,,,
17936,^NSEI,22298.7,2026-03-30 09:37:01,NSI,9,1,-2.2827485,-520.9004,,2,,,
17937,^NSEI,22298.85,2026-03-30 09:37:02,NSI,9,1,-2.2820845,-520.75,,2,,,
17938,^NSEI,22298.1,2026-03-30 09:37:02,NSI,9,1,-2.2852411,-521.5,,2,,,
